timestamp;hausabgabe;solarleistung;akkuLadestand;netzbezug;akkuLadung;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-07T20:28:13.252000+00:00;0.0;0.0;268.0;326.0;0.0;-0.0;326.0;0.0;0.0;0.0;0.0;0;326.0;0.0;326.0;536;576.3354462444444
2025-12-07T20:33:13.291000+00:00;0.0;0.0;268.0;324.0;0.0;-0.0;324.0;0.0;0.0;0.0;0.0;0;324.0;0.0;324.0;536;576.3354462444444
2025-12-07T20:38:38.243000+00:00;0.0;0.0;268.0;320.0;0.0;-0.0;320.0;0.0;0.0;0.0;0.0;0;320.0;0.0;320.0;536;576.3354462444444
2025-12-07T20:43:38.288000+00:00;0.0;0.0;268.0;330.0;0.0;-0.0;330.0;0.0;0.0;0.0;0.0;0;330.0;0.0;330.0;536;576.3354462444444
2025-12-07T20:48:03.256000+00:00;0.0;0.0;268.0;309.0;0.0;-0.0;309.0;0.0;0.0;0.0;0.0;0;309.0;0.0;309.0;536;576.3354462444444
2025-12-07T20:53:03.249000+00:00;0.0;0.0;268.0;376.0;0.0;-0.0;376.0;0.0;0.0;0.0;0.0;0;376.0;0.0;376.0;536;576.3354462444444
2025-12-07T20:58:28.236000+00:00;0.0;0.0;268.0;387.0;0.0;-0.0;387.0;0.0;0.0;0.0;0.0;0;387.0;0.0;387.0;536;576.3354462444444
2025-12-07T21:03:28.247000+00:00;0.0;0.0;268.0;346.0;0.0;-0.0;346.0;0.0;0.0;0.0;0.0;0;346.0;0.0;346.0;536;576.3354462444444
2025-12-07T21:08:53.242000+00:00;0.0;0.0;268.0;343.0;0.0;-0.0;343.0;0.0;0.0;0.0;0.0;0;343.0;0.0;343.0;536;576.3354462444444
2025-12-07T21:13:53.235000+00:00;0.0;0.0;268.0;344.0;0.0;-0.0;344.0;0.0;0.0;0.0;0.0;0;344.0;0.0;344.0;536;576.3354462444444
2025-12-07T21:18:18.234000+00:00;0.0;0.0;268.0;253.0;0.0;-0.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;536;576.3354462444444
2025-12-07T21:23:18.237000+00:00;0.0;0.0;268.0;241.0;0.0;-0.0;241.0;0.0;0.0;0.0;0.0;0;241.0;0.0;241.0;536;576.3354462444444
2025-12-07T21:28:43.259000+00:00;0.0;0.0;268.0;239.0;0.0;-0.0;239.0;0.0;0.0;0.0;0.0;0;239.0;0.0;239.0;536;576.3354462444444
2025-12-07T21:33:43.256000+00:00;0.0;0.0;268.0;227.0;0.0;-0.0;227.0;0.0;0.0;0.0;0.0;0;227.0;0.0;227.0;536;576.3354462444444
2025-12-07T21:39:09.237000+00:00;0.0;0.0;268.0;201.0;0.0;-0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;576.3354462444444
2025-12-07T21:44:09.244000+00:00;0.0;0.0;268.0;206.0;0.0;-0.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;536;576.3354462444444
2025-12-07T21:48:34.240000+00:00;0.0;0.0;268.0;200.0;0.0;-0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;536;576.3354462444444
2025-12-07T21:58:59.253000+00:00;0.0;0.0;268.0;186.0;0.0;-0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;536;576.3354462444444
2025-12-07T22:03:59.233000+00:00;0.0;0.0;268.0;189.0;0.0;-0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;576.3354462444444
2025-12-07T22:09:25.246000+00:00;0.0;0.0;268.0;190.0;0.0;-0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;576.3354462444444
2025-12-07T22:14:25.232000+00:00;0.0;0.0;268.0;214.0;0.0;-0.0;214.0;0.0;0.0;0.0;0.0;0;214.0;0.0;214.0;536;576.3354462444444
2025-12-07T22:19:50.244000+00:00;0.0;0.0;268.0;215.0;0.0;-0.0;215.0;0.0;0.0;0.0;0.0;0;215.0;0.0;215.0;536;576.3354462444444
2025-12-07T22:23:50.239000+00:00;0.0;0.0;268.0;213.0;0.0;-0.0;213.0;0.0;0.0;0.0;0.0;0;213.0;0.0;213.0;536;576.3354462444444
2025-12-07T22:29:15.354000+00:00;0.0;0.0;268.0;211.0;0.0;-0.0;211.0;0.0;0.0;0.0;0.0;0;211.0;0.0;211.0;536;576.3354462444444
2025-12-07T22:34:15.230000+00:00;0.0;0.0;268.0;208.0;0.0;-0.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;536;576.3354462444444
2025-12-07T22:39:40.367000+00:00;0.0;0.0;268.0;207.0;0.0;-0.0;207.0;0.0;0.0;0.0;0.0;0;207.0;0.0;207.0;536;576.3354462444444
2025-12-07T22:44:40.236000+00:00;0.0;0.0;268.0;189.0;0.0;-0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;576.3354462444444
2025-12-07T22:59:05.251000+00:00;0.0;0.0;268.0;186.0;0.0;-0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;536;576.3354462444444
